#MESH      LOG P      LOG T    LOG RHO             MASSA            RAGGIO        LUMINOSITA                CP           OPACITA          PMOL     GR.ADIAB.   GR.RADIADT.     GR.SUPAD.         Gam.1          Cs^2        R/Rtot        EPSnuc
   65 17.2741050  7.1636996  2.0807276  3.0673405819E+31  3.8365870491E+09  4.4730547574E+32  2.6565532154E+08  1.3687725496E+00  7.824787E-01  3.961518E-01  3.275456E-01  0.000000E+00  1.665560E+00  2.599787E+15  5.512492E-02  1.322928E+01
   66 17.2713608  7.1628013  2.0776040  3.2259961293E+31  3.9072111813E+09  4.6853432331E+32  2.6655016659E+08  1.3718801203E+00  7.801587E-01  3.961588E-01  3.275977E-01  0.000000E+00  1.665561E+00  2.602060E+15  5.613967E-02  1.322802E+01
   67 17.2686782  7.1619217  2.0752599  3.3846516766E+31  3.9751358669E+09  4.8955626654E+32  2.6693743999E+08  1.3752155225E+00  7.791663E-01  3.961621E-01  3.276741E-01  0.000000E+00  1.665565E+00  2.600039E+15  5.711562E-02  1.304433E+01
   68 17.2660163  7.1610501  2.0722620  3.5433072239E+31  4.0418169176E+09  5.1047717884E+32  2.6778120978E+08  1.3781270128E+00  7.769809E-01  3.961690E-01  3.276907E-01  0.000000E+00  1.665567E+00  2.602054E+15  5.807371E-02  1.303885E+01
   69 17.2634089  7.1601950  2.0699445  3.7019627713E+31  4.1061942040E+09  5.3119956322E+32  2.6818398623E+08  1.3813264833E+00  7.759488E-01  3.961727E-01  3.277498E-01  0.000000E+00  1.665570E+00  2.600323E+15  5.899870E-02  1.286701E+01
   70 17.2599741  7.1590692  2.0665117  3.9135035011E+31  4.1899349459E+09  5.5863419044E+32  2.6897328032E+08  1.3852435113E+00  7.739140E-01  3.961796E-01  3.277756E-01  0.000000E+00  1.665575E+00  2.600318E+15  6.020190E-02  1.274840E+01
   71 17.2565965  7.1579620  2.0631165  4.1250442309E+31  4.2710759111E+09  5.8581339947E+32  2.6976168764E+08  1.3892010904E+00  7.718824E-01  3.961866E-01  3.278201E-01  0.000000E+00  1.665579E+00  2.600430E+15  6.136775E-02  1.263417E+01
   72 17.2532721  7.1568722  2.0597841  4.3365849606E+31  4.3498375798E+09  6.1274167246E+32  2.7053034010E+08  1.3930808663E+00  7.699032E-01  3.961937E-01  3.278542E-01  0.000000E+00  1.665583E+00  2.600485E+15  6.249942E-02  1.252154E+01
   73 17.2499972  7.1557985  2.0565304  4.5481256904E+31  4.4264102305E+09  6.3942127489E+32  2.7126623150E+08  1.3969144939E+00  7.680094E-01  3.962005E-01  3.278833E-01  0.000000E+00  1.665588E+00  2.600366E+15  6.359963E-02  1.240848E+01
   74 17.2467689  7.1547399  2.0533194  4.7596664202E+31  4.5009627007E+09  6.6585606798E+32  2.7198546758E+08  1.4007173080E+00  7.661477E-01  3.962064E-01  3.279103E-01  0.000000E+00  1.665593E+00  2.600269E+15  6.467082E-02  1.229757E+01
   75 17.2435840  7.1536955  2.0501523  4.9712071500E+31  4.5736455150E+09  6.9205156244E+32  2.7269365897E+08  1.4044723771E+00  7.643157E-01  3.962123E-01  3.279315E-01  0.000000E+00  1.665597E+00  2.600170E+15  6.571514E-02  1.218890E+01
   76 17.2404403  7.1526646  2.0470189  5.1827478798E+31  4.6445913492E+09  7.1801246173E+32  2.7339654071E+08  1.4081495111E+00  7.624981E-01  3.962183E-01  3.279397E-01  0.000000E+00  1.665602E+00  2.600115E+15  6.673451E-02  1.208306E+01
   77 17.2373352  7.1516463  2.0439460  5.3942886096E+31  4.7139172622E+09  7.4374165533E+32  2.7407507864E+08  1.4117880872E+00  7.607449E-01  3.962243E-01  3.279433E-01  0.000000E+00  1.665606E+00  2.599929E+15  6.773060E-02  1.197727E+01
   78 17.2342667  7.1506400  2.0409134  5.6058293394E+31  4.7817284064E+09  7.6924222714E+32  2.7474207263E+08  1.4154237921E+00  7.590225E-01  3.962303E-01  3.279501E-01  0.000000E+00  1.665611E+00  2.599721E+15  6.870492E-02  1.187318E+01
   79 17.2312329  7.1496451  2.0379192  5.8173700691E+31  4.8481203824E+09  7.9451789640E+32  2.7539791985E+08  1.4190211282E+00  7.573298E-01  3.962364E-01  3.279516E-01  0.000000E+00  1.665616E+00  2.599492E+15  6.965886E-02  1.177052E+01
   80 17.2282320  7.1486610  2.0349540  6.0289107989E+31  4.9131793307E+09  8.1957135848E+32  2.7604811070E+08  1.4225482675E+00  7.556525E-01  3.962425E-01  3.279400E-01  0.000000E+00  1.665620E+00  2.599285E+15  7.059364E-02  1.166934E+01
   81 17.2252624  7.1476872  2.0320384  6.2404515287E+31  4.9769826416E+09  8.4440465246E+32  2.7667837641E+08  1.4260501273E+00  7.540279E-01  3.962486E-01  3.279250E-01  0.000000E+00  1.665625E+00  2.598970E+15  7.151038E-02  1.156838E+01
   82 17.2223227  7.1467232  2.0291544  6.4519922585E+31  5.0396010613E+09  8.6902064956E+32  2.7729994292E+08  1.4295587408E+00  7.524265E-01  3.962547E-01  3.279137E-01  0.000000E+00  1.665630E+00  2.598644E+15  7.241009E-02  1.146902E+01
   83 17.2194114  7.1457686  2.0263020  6.6635329883E+31  5.1010998442E+09  8.9342292154E+32  2.7791233018E+08  1.4330304903E+00  7.508498E-01  3.962609E-01  3.278963E-01  0.000000E+00  1.665635E+00  2.598299E+15  7.329372E-02  1.137108E+01
   84 17.2165274  7.1448230  2.0234748  6.8750737181E+31  5.1615384373E+09  9.1761449014E+32  2.7851925447E+08  1.4364397137E+00  7.492878E-01  3.962672E-01  3.278666E-01  0.000000E+00  1.665640E+00  2.597967E+15  7.416212E-02  1.127491E+01
   85 17.2136694  7.1438860  2.0206898  7.0866144479E+31  5.2209709342E+09  9.4159765619E+32  2.7910895305E+08  1.4398447958E+00  7.477714E-01  3.962734E-01  3.278378E-01  0.000000E+00  1.665645E+00  2.597538E+15  7.501605E-02  1.117900E+01
   86 17.2108363  7.1429573  2.0179291  7.2981551777E+31  5.2794476779E+09  9.6537532328E+32  2.7969282643E+08  1.4432589705E+00  7.462708E-01  3.962796E-01  3.278129E-01  0.000000E+00  1.665649E+00  2.597113E+15  7.585626E-02  1.108469E+01
   87 17.2080271  7.1420365  2.0151905  7.5096959074E+31  5.3370152377E+09  9.8895039586E+32  2.8027185417E+08  1.4465843195E+00  7.447834E-01  3.962860E-01  3.277696E-01  0.000000E+00  1.665654E+00  2.596698E+15  7.668340E-02  1.099197E+01
   88 17.2052409  7.1411233  2.0124894  7.7212366372E+31  5.3937161751E+09  1.0123250375E+33  2.8083562076E+08  1.4499183686E+00  7.433363E-01  3.962923E-01  3.277297E-01  0.000000E+00  1.665659E+00  2.596197E+15  7.749810E-02  1.089957E+01
   89 17.2024768  7.1402175  2.0098095  7.9327773670E+31  5.4495903697E+09  1.0355017992E+33  2.8139442077E+08  1.4532410327E+00  7.419028E-01  3.962986E-01  3.276887E-01  0.000000E+00  1.665664E+00  2.595702E+15  7.830091E-02  1.080865E+01
   90 17.1997339  7.1393188  2.0071501  8.1443180968E+31  5.5046749872E+09  1.0584827051E+33  2.8194703297E+08  1.4564805428E+00  7.404839E-01  3.963048E-01  3.276301E-01  0.000000E+00  1.665669E+00  2.595211E+15  7.909238E-02  1.071862E+01
